id_cliente;data_id;id_funcionario;id_servico;valor_pago
37;2023-05-09;11;33;146
18;2023-05-09;9;99;45
18;2023-05-09;13;74;161
85;2023-05-09;9;95;15
11;2023-05-09;11;14;35
11;2023-05-09;11;31;65
86;2023-05-09;14;98;22,5
86;2023-05-09;9;101;22,5
11;2023-05-09;9;95;15
87;2023-05-10;9;99;45
24;2023-05-10;14;99;45
24;2023-05-10;13;33;55
40;2023-05-10;8;31;70
40;2023-05-10;999;42;70
40;2023-05-10;14;99;45
30;2023-05-10;14;99;45
25;2023-05-11;14;101;27
25;2023-05-11;13;23;175
25;2023-05-11;13;42;155
25;2023-05-11;999;28;120
25;2023-05-11;999;93;39,9
72;2023-05-11;14;98;27
72;2023-05-11;8;31;65
88;2023-05-11;999;28;120
88;2023-05-11;999;111;50
89;2023-05-11;14;99;45
53;2023-05-11;8;76;146
53;2023-05-11;999;111;50
53;2023-05-11;999;60;60
36;2023-05-11;14;99;45
19;2023-05-11;14;98;27
30;2023-05-11;999;111;50
30;2023-05-11;14;99;45
11;2023-05-12;11;31;65
11;2023-05-12;11;14;35
27;2023-05-12;13;79;175
27;2023-05-12;14;98;27
27;2023-05-12;14;94;20
62;2023-05-12;14;98;27
41;2023-05-12;14;99;45
41;2023-05-12;14;94;20
41;2023-05-12;8;23;250
90;2023-05-12;9;99;45
90;2023-05-12;9;102;35
11;2023-05-12;14;95;15
91;2023-05-12;14;99;45
91;2023-05-12;999;111;50
83;2023-05-13;13;34;45
92;2023-05-13;999;28;95
7;2023-05-13;9;99;45
92;2023-05-13;11;55;25
93;2023-05-13;14;99;45
63;2023-05-13;13;31;65
63;2023-05-13;9;98;27
64;2023-05-13;14;99;45
63;2023-05-13;13;14;35
2;2023-05-13;14;98;27
2;2023-05-13;8;31;65
29;2023-05-13;9;99;45
2;2023-05-13;8;14;40
2;2023-05-13;999;111;50
94;2023-05-13;999;28;95
94;2023-05-13;11;14;40
94;2023-05-13;11;55;25
94;2023-05-13;999;111;50
94;2023-05-13;9;94;20
94;2023-05-13;9;98;27
54;2023-05-13;9;99;45
26;2023-05-13;14;98;27
26;2023-05-13;8;31;65
26;2023-05-13;8;14;35
30;2023-05-13;11;73;147
30;2023-05-13;9;95;15
11;2023-05-16;13;16;80
11;2023-05-16;13;31;65
11;2023-05-16;13;14;35
11;2023-05-16;9;91;120
9;2023-05-16;14;99;45
9;2023-05-16;8;23;175
9;2023-05-16;8;68;195
48;2023-05-16;14;98;27
83;2023-05-17;999;34;45
24;2023-05-17;8;33;55
95;2023-05-17;14;99;45
96;2023-05-17;11;4;60
39;2023-05-17;14;99;45
39;2023-05-17;14;93;39,9
11;2023-05-18;11;14;35
11;2023-05-18;11;31;65
43;2023-05-18;8;74;162
43;2023-05-18;9;101;22,5
43;2023-05-18;14;98;22,5
43;2023-05-18;11;28;80
43;2023-05-18;999;111;35
28;2023-05-18;8;23;90
28;2023-05-18;999;23;100
28;2023-05-18;999;42;30
28;2023-05-18;13;42;100
28;2023-05-18;9;99;45
28;2023-05-18;9;92;20
56;2023-05-18;8;23;155
26;2023-05-18;13;14;35
26;2023-05-18;13;31;65
26;2023-05-18;14;99;45
97;2023-05-19;13;76;147
97;2023-05-19;9;101;22,5
97;2023-05-19;14;98;22,5
23;2023-05-19;11;31;65
23;2023-05-19;14;99;45
7;2023-05-19;9;99;45
7;2023-05-19;13;76;147
7;2023-05-19;9;99;45
48;2023-05-19;8;32;85
23;2023-05-19;14;99;45
15;2023-05-19;14;99;45
15;2023-05-19;999;62;550
27;2023-05-19;13;33;55
27;2023-05-19;13;14;40
64;2023-05-19;14;99;45
72;2023-05-19;9;98;27
72;2023-05-19;13;31;65
4;2023-05-19;14;99;45
4;2023-05-19;14;94;20
98;2023-05-20;8;16;90
98;2023-05-20;8;40;165
98;2023-05-20;999;28;120
98;2023-05-20;14;98;27
83;2023-05-20;13;73;132
60;2023-05-20;14;99;45
99;2023-05-20;9;99;45
48;2023-05-20;8;32;90
48;2023-05-20;999;111;50
62;2023-05-20;13;14;35
62;2023-05-20;11;31;55
37;2023-05-20;14;99;45
100;2023-05-20;8;31;65
100;2023-05-20;8;14;35
100;2023-05-20;8;30;25
73;2023-05-20;13;33;45
73;2023-05-20;11;28;120
73;2023-05-20;999;111;50
73;2023-05-20;14;99;45
60;2023-05-20;14;98;22,5
60;2023-05-20;9;101;22,5
45;2023-05-20;14;99;45
101;2023-05-20;9;99;45
101;2023-05-20;9;94;20
101;2023-05-20;999;28;120
101;2023-05-20;13;74;180
30;2023-05-20;14;98;27
30;2023-05-20;14;101;18
102;2023-05-20;999;28;85
102;2023-05-20;13;55;35
14;2023-05-23;8;23;155
11;2023-05-23;13;31;65
103;2023-05-24;999;28;85
103;2023-05-24;11;55;35
103;2023-05-24;14;99;45
34;2023-05-24;8;23;155
34;2023-05-24;8;42;105
83;2023-05-24;11;34;45
6;2023-05-24;999;28;120
6;2023-05-24;8;42;90
6;2023-05-24;11;55;40
36;2023-05-24;14;99;45
24;2023-05-24;13;76;147
104;2023-05-24;11;38;79,9
104;2023-05-24;14;99;40
62;2023-05-24;14;99;45
41;2023-05-24;13;43;140
41;2023-05-24;999;28;120
41;2023-05-24;14;99;45
20;2023-05-24;8;23;155
20;2023-05-24;8;68;175
13;2023-05-25;14;98;27
53;2023-05-25;8;71;297
53;2023-05-25;14;96;15
20;2023-05-25;8;21;35
20;2023-05-25;14;98;27
20;2023-05-25;14;100;7
105;2023-05-25;13;31;65
105;2023-05-25;13;14;35
105;2023-05-25;9;98;27
91;2023-05-25;14;99;45
91;2023-05-25;14;94;20
106;2023-05-26;999;28;120
41;2023-05-26;14;99;45
41;2023-05-26;14;94;20
107;2023-05-26;8;34;45
107;2023-05-26;9;98;27
108;2023-05-26;9;99;45
109;2023-05-26;999;28;120
109;2023-05-26;14;99;45
109;2023-05-26;14;97;10
110;2023-05-26;13;42;148
23;2023-05-26;14;99;45
111;2023-05-26;14;99;45
112;2023-05-26;11;28;120
112;2023-05-26;11;31;32,5
112;2023-05-26;13;31;32,5
112;2023-05-26;9;99;45
113;2023-05-26;14;99;45
83;2023-05-27;13;34;45
29;2023-05-27;9;98;27
20;2023-05-27;8;21;35
20;2023-05-27;13;14;40
20;2023-05-27;13;55;20
114;2023-05-27;13;74;144
114;2023-05-27;9;99;40
114;2023-05-27;9;94;7
61;2023-05-27;14;99;45
115;2023-05-27;8;31;65
115;2023-05-27;8;14;50
19;2023-05-27;14;101;27
19;2023-05-27;9;86;150
19;2023-05-27;9;94;20
27;2023-05-27;13;33;55
27;2023-05-27;13;14;40
27;2023-05-27;14;98;27
11;2023-05-28;9;106;60
11;2023-05-28;9;98;27
11;2023-05-30;13;31;65
11;2023-05-30;13;14;35
11;2023-05-30;14;95;15
15;2023-05-30;8;23;155
15;2023-05-30;8;42;145
15;2023-05-30;999;62;250
24;2023-05-30;14;99;40
24;2023-05-30;8;38;79,9
25;2023-05-30;14;99;45
52;2023-05-30;14;99;40
52;2023-05-30;13;38;79,9
83;2023-05-31;11;34;45
83;2023-05-31;11;14;35
94;2023-05-31;11;14;65
94;2023-05-31;14;98;27
94;2023-05-31;14;94;20
94;2023-05-31;999;111;50
62;2023-05-31;14;99;45
30;2023-05-31;14;99;45
87;2023-06-01;9;98;27
116;2023-06-01;9;86;150
11;2023-06-01;11;31;65
72;2023-06-01;9;99;45
117;2023-06-01;13;999;310
118;2023-06-02;13;31;65
118;2023-06-02;13;14;40
118;2023-06-02;9;98;27
119;2023-06-02;11;55;25
23;2023-06-02;14;99;45
119;2023-06-02;14;98;27
28;2023-06-02;8;42;138,5
28;2023-06-02;9;99;40
26;2023-06-02;13;33;55
26;2023-06-02;14;99;45
7;2023-06-03;14;99;45
7;2023-06-03;8;42;142
11;2023-06-03;11;31;65
83;2023-06-03;8;34;45
40;2023-06-03;9;99;45
120;2023-06-03;999;28;120
120;2023-06-03;11;42;136
121;2023-06-03;13;42;136
37;2023-06-03;8;23;155
37;2023-06-03;14;99;45
29;2023-06-03;9;99;45
93;2023-06-03;14;99;45
2;2023-06-03;14;98;27
63;2023-06-03;13;31;65
63;2023-06-03;13;14;35
63;2023-06-03;9;99;45
68;2023-06-03;8;31;65
18;2023-06-03;14;98;27
60;2023-06-03;13;76;156
60;2023-06-03;14;99;45
122;2023-06-03;999;47;165
122;2023-06-03;999;23;130
122;2023-06-03;8;23;130
122;2023-06-03;8;14;65
122;2023-06-03;9;101;27
33;2023-06-03;8;23;230
33;2023-06-03;999;28;120
25;2023-06-06;8;23;175
25;2023-06-06;14;101;27
25;2023-06-06;999;111;30
25;2023-06-06;8;42;165
41;2023-06-06;999;28;120
118;2023-06-06;8;14;31,5
118;2023-06-06;8;31;58,5
45;2023-06-06;14;99;45
123;2023-06-06;999;28;95
123;2023-06-06;11;55;25
28;2023-06-06;9;99;45
28;2023-06-06;8;71;155
27;2023-06-06;14;99;45
27;2023-06-06;11;33;55
13;2023-06-07;14;99;45
22;2023-06-07;8;23;155
22;2023-06-07;8;34;45
11;2023-06-07;11;14;35
11;2023-06-07;11;31;65
62;2023-06-07;14;98;27
84;2023-06-07;8;31;65
84;2023-06-07;8;30;40
62;2023-06-07;8;33;55
20;2023-06-07;14;98;27
30;2023-06-07;11;70;180
30;2023-06-07;11;14;35
30;2023-06-07;14;99;45
111;2023-06-07;8;33;55
111;2023-06-07;14;99;45
124;2023-06-07;8;55;35
124;2023-06-07;11;109;85
124;2023-06-07;14;98;27
124;2023-06-07;999;111;30
73;2023-06-08;8;16;90
34;2023-06-08;11;999;250
34;2023-06-08;9;98;27
5;2023-06-08;8;70;155
5;2023-06-08;999;28;120
24;2023-06-08;8;42;136
3;2023-06-08;999;70;185
3;2023-06-08;9;99;45
21;2023-06-09;14;99;45
21;2023-06-09;11;33;55
21;2023-06-09;999;42;80
125;2023-06-09;8;43;145
123;2023-06-09;11;31;65
123;2023-06-09;999;16;90
26;2023-06-09;8;33;55
26;2023-06-09;9;99;45
126;2023-06-09;11;38;65
11;2023-06-09;8;31;65
11;2023-06-09;8;14;35
108;2023-06-09;9;87;150
108;2023-06-09;9;101;20
20;2023-06-09;8;23;155
20;2023-06-09;8;70;165
73;2023-06-10;14;99;45
73;2023-06-10;8;71;297
73;2023-06-10;14;99;45
118;2023-06-10;11;31;58,5
118;2023-06-10;11;14;31,5
118;2023-06-10;9;98;27
2;2023-06-10;9;95;15
2;2023-06-10;8;55;35
50;2023-06-10;9;99;45
127;2023-06-10;8;23;155
127;2023-06-10;8;70;130
127;2023-06-10;999;28;120
41;2023-06-10;14;99;45
41;2023-06-10;14;94;20
25;2023-06-10;8;34;45
25;2023-06-10;9;98;27
128;2023-06-10;9;98;27
30;2023-06-10;14;101;27
30;2023-06-10;8;47;145
129;2023-06-13;14;98;27
129;2023-06-13;8;23;155
129;2023-06-13;999;62;0
129;2023-06-13;999;28;100
129;2023-06-13;14;98;27
129;2023-06-13;8;62;400
128;2023-06-13;8;31;65
36;2023-06-13;14;99;45
95;2023-06-13;14;99;45
95;2023-06-13;999;28;120
83;2023-06-13;8;34;45
118;2023-06-13;8;31;58,5
118;2023-06-13;8;14;31,5
25;2023-06-13;14;99;45
11;2023-06-14;8;16;90
11;2023-06-14;8;31;65
11;2023-06-14;8;14;35
60;2023-06-14;14;98;27
63;2023-06-14;8;16;90
63;2023-06-14;8;43;165
63;2023-06-14;14;99;45
29;2023-06-14;14;98;27
45;2023-06-15;14;98;27
26;2023-06-15;9;98;27
26;2023-06-15;8;33;55
20;2023-06-15;14;98;27
20;2023-06-15;999;33;55
20;2023-06-15;999;14;40
20;2023-06-15;14;94;7
53;2023-06-15;14;96;15
53;2023-06-15;9;106;40
53;2023-06-15;9;103;20
53;2023-06-15;9;87;60
53;2023-06-15;999;111;50
130;2023-06-15;8;33;55
131;2023-06-15;14;99;45
131;2023-06-15;8;23;175
131;2023-06-15;8;31;65
131;2023-06-15;8;14;40
131;2023-06-15;14;103;20
67;2023-06-15;8;23;155
67;2023-06-15;14;99;45
67;2023-06-15;8;14;35
7;2023-06-15;8;33;55
56;2023-06-16;8;23;155
56;2023-06-16;8;14;35
121;2023-06-16;8;23;155
121;2023-06-16;14;99;45
118;2023-06-16;9;101;22,5
118;2023-06-16;14;98;22,5
118;2023-06-16;999;110;190
25;2023-06-16;14;101;27
25;2023-06-16;8;34;45
25;2023-06-16;8;14;40
19;2023-06-16;9;91;160
19;2023-06-16;14;101;27
2;2023-06-16;14;98;27
2;2023-06-16;8;23;175
2;2023-06-16;8;31;65
2;2023-06-16;8;14;35
132;2023-06-16;14;101;27
132;2023-06-16;14;95;15
106;2023-06-16;9;98;27
106;2023-06-16;9;103;20
101;2023-06-16;8;71;280
4;2023-06-16;14;98;27
4;2023-06-16;14;103;20
133;2023-06-17;999;71;350
133;2023-06-17;9;101;27
83;2023-06-17;8;34;45
118;2023-06-17;8;31;58,5
118;2023-06-17;8;14;81
21;2023-06-17;14;98;27
118;2023-06-17;9;99;45
125;2023-06-17;9;99;45
64;2023-06-17;14;99;45
131;2023-06-20;14;98;27
9;2023-06-20;14;98;22,5
9;2023-06-20;9;101;22,5
9;2023-06-20;8;70;185
9;2023-06-20;8;23;175
131;2023-06-20;14;98;27
64;2023-06-20;14;99;45
83;2023-06-20;999;34;45
26;2023-06-20;9;99;45
26;2023-06-20;8;33;55
40;2023-06-20;9;99;45
91;2023-06-20;14;99;45
91;2023-06-20;14;103;20
118;2023-06-21;14;98;27
118;2023-06-21;999;31;65
73;2023-06-21;14;98;27
73;2023-06-21;14;98;27
73;2023-06-21;14;98;22,5
73;2023-06-21;8;70;185
73;2023-06-21;999;111;50
73;2023-06-21;9;101;22,5
87;2023-06-21;9;99;45
60;2023-06-21;14;99;45
60;2023-06-21;14;103;20
43;2023-06-21;14;98;27
43;2023-06-21;8;31;65
43;2023-06-21;999;111;50
43;2023-06-21;14;98;22,5
43;2023-06-21;9;101;22,5
134;2023-06-21;8;66;215
135;2023-06-21;14;99;45
48;2023-06-21;999;28;120
29;2023-06-21;9;98;27
77;2023-06-21;9;98;27
76;2023-06-21;9;99;45
30;2023-06-21;14;99;45
30;2023-06-21;8;33;55
30;2023-06-21;999;111;50
20;2023-06-22;14;98;27
50;2023-06-22;9;99;45
11;2023-06-22;8;31;65
11;2023-06-22;8;14;35
136;2023-06-22;9;98;22,5
136;2023-06-22;14;101;22,5
137;2023-06-22;999;28;120
108;2023-06-22;9;90;110
138;2023-06-22;8;34;45
138;2023-06-22;999;111;60
138;2023-06-22;14;99;45
45;2023-06-23;14;99;45
13;2023-06-23;14;98;27
111;2023-06-23;8;33;55
111;2023-06-23;8;23;77,5
111;2023-06-23;11;23;77,5
111;2023-06-23;9;99;45
41;2023-06-23;14;99;45
41;2023-06-23;14;103;20
24;2023-06-23;8;73;147
24;2023-06-23;8;30;20
28;2023-06-23;11;23;87,5
28;2023-06-23;11;70;110
28;2023-06-23;999;23;87,5
28;2023-06-23;999;111;50
28;2023-06-23;9;99;45
28;2023-06-23;999;30;35
139;2023-06-23;8;69;175
63;2023-06-27;8;14;35
63;2023-06-27;8;31;65
63;2023-06-27;14;98;27
20;2023-06-27;8;23;155
20;2023-06-27;8;70;175
140;2023-06-27;14;98;27
72;2023-06-27;14;99;45
141;2023-06-28;14;98;27
141;2023-06-28;999;33;50
4;2023-06-28;14;99;45
4;2023-06-28;14;103;20
49;2023-06-28;999;28;120
9;2023-06-28;8;70;175
9;2023-06-28;9;99;45
142;2023-06-28;999;111;50
36;2023-06-28;14;99;45
15;2023-06-28;11;23;77,5
15;2023-06-28;11;70;145
15;2023-06-28;999;23;77,5
15;2023-06-28;14;99;45
37;2023-06-28;8;23;155
37;2023-06-28;9;99;45
18;2023-06-28;14;98;27
83;2023-06-28;999;16;150
18;2023-06-28;14;98;27
19;2023-06-28;9;106;60
19;2023-06-28;9;98;27
83;2023-06-28;8;70;165
143;2023-06-28;14;99;45
143;2023-06-28;999;28;45
144;2023-06-29;8;42;145
144;2023-06-29;8;23;155
144;2023-06-29;14;99;45
144;2023-06-29;999;112;60
144;2023-06-29;14;97;10
73;2023-06-29;14;99;45
73;2023-06-29;8;34;45
30;2023-06-29;14;99;45
30;2023-06-29;14;99;45
121;2023-06-30;14;99;45
121;2023-06-30;8;33;55
45;2023-06-30;14;99;45
22;2023-06-30;8;23;155
22;2023-06-30;8;70;155
22;2023-06-30;14;98;27
28;2023-06-30;14;98;27
20;2023-06-30;999;14;40
20;2023-06-30;8;33;55
20;2023-06-30;14;98;27
53;2023-06-30;8;79;170
53;2023-06-30;999;28;120
53;2023-06-30;14;95;15
53;2023-06-30;14;95;15
21;2023-07-01;14;99;45
83;2023-07-01;8;34;45
67;2023-07-01;8;23;155
67;2023-07-01;8;70;145
33;2023-07-01;8;23;230
33;2023-07-01;8;40;120
25;2023-07-04;14;99;45
25;2023-07-04;13;23;175
25;2023-07-04;13;73;165
25;2023-07-04;999;28;120
25;2023-07-04;9;99;45
11;2023-07-04;8;31;65
11;2023-07-04;8;14;50
7;2023-07-05;8;62;225
7;2023-07-05;13;62;225
7;2023-07-05;999;111;100
7;2023-07-05;13;23;125
7;2023-07-05;999;23;125
7;2023-07-05;9;87;110
58;2023-07-05;14;98;27
23;2023-07-05;14;99;45
143;2023-07-05;14;99;45
145;2023-07-05;14;98;22,5
145;2023-07-05;9;101;22,5
83;2023-07-05;13;34;45
54;2023-07-05;14;99;45
145;2023-07-06;8;33;55
41;2023-07-06;14;99;45
41;2023-07-06;14;103;20
108;2023-07-06;9;90;90
36;2023-07-06;14;99;45
146;2023-07-06;14;99;45
11;2023-07-06;13;31;65
11;2023-07-06;13;14;35
146;2023-07-06;14;99;45
29;2023-07-06;14;99;45
14;2023-07-07;8;23;155
14;2023-07-07;8;43;140
14;2023-07-07;14;99;45
147;2023-07-07;13;66;215
73;2023-07-07;13;23;155
73;2023-07-07;13;34;45
44;2023-07-07;14;99;45
72;2023-07-07;9;99;45
72;2023-07-07;8;40;142
147;2023-07-07;13;66;215
7;2023-07-07;13;110;55
7;2023-07-07;9;101;27
7;2023-07-07;8;110;55
7;2023-07-07;999;110;50
53;2023-07-08;999;78;170
148;2023-07-08;9;106;60
148;2023-07-08;9;98;22,5
148;2023-07-08;14;101;22,5
53;2023-07-08;13;33;55
53;2023-07-08;14;95;15
148;2023-07-08;13;23;250
148;2023-07-08;13;42;145
149;2023-07-08;8;79;170
149;2023-07-08;999;28;120
150;2023-07-08;9;87;130
83;2023-07-08;13;34;45
90;2023-07-08;9;99;45
90;2023-07-08;13;47;165
11;2023-07-08;8;16;90
11;2023-07-08;8;31;65
11;2023-07-08;8;14;35
68;2023-07-08;8;40;150
68;2023-07-08;9;99;45
30;2023-07-08;13;70;155
30;2023-07-08;14;99;45
69;2023-07-11;14;98;27
26;2023-07-11;13;33;55
26;2023-07-11;14;98;27
149;2023-07-11;8;31;58,5
149;2023-07-11;8;14;31,5
149;2023-07-11;14;98;27
141;2023-07-11;8;23;155
141;2023-07-11;8;48;45
141;2023-07-11;14;101;27
123;2023-07-11;13;23;100
123;2023-07-11;13;42;120
123;2023-07-11;8;23;100
83;2023-07-11;8;34;45
83;2023-07-11;8;14;40
132;2023-07-11;14;101;27
25;2023-07-12;8;71;297
11;2023-07-12;13;31;65
11;2023-07-12;13;14;35
19;2023-07-13;14;99;45
52;2023-07-13;8;23;155
52;2023-07-13;8;76;135
52;2023-07-13;9;99;45
62;2023-07-13;14;98;27
62;2023-07-13;8;33;55
108;2023-07-13;9;90;90
53;2023-07-13;14;96;15
151;2023-07-13;8;14;50
84;2023-07-13;8;14;50
53;2023-07-13;8;79;170
53;2023-07-13;999;111;50
53;2023-07-13;14;95;15
53;2023-07-13;14;96;15
147;2023-07-14;13;66;215
88;2023-07-14;8;66;130
88;2023-07-14;13;32;85
88;2023-07-14;999;111;50
88;2023-07-14;999;25;40
101;2023-07-14;8;66;180
24;2023-07-14;13;33;55
152;2023-07-14;8;55;25
152;2023-07-14;999;28;95
60;2023-07-14;14;99;45
73;2023-07-14;9;95;15
73;2023-07-14;8;71;333
20;2023-07-14;13;14;40
20;2023-07-14;13;52;45
20;2023-07-14;999;28;105
87;2023-07-14;14;99;45
153;2023-07-14;9;99;45
48;2023-07-14;999;111;50
4;2023-07-14;14;99;45
4;2023-07-14;14;103;20
154;2023-07-14;8;31;65
154;2023-07-14;999;28;120
154;2023-07-14;9;99;45
7;2023-07-15;999;70;165
83;2023-07-15;8;70;160
21;2023-07-15;14;99;45
26;2023-07-15;8;33;55
26;2023-07-15;14;101;27
63;2023-07-15;8;44;155
63;2023-07-15;999;28;100
63;2023-07-15;999;16;90
63;2023-07-15;9;98;27
136;2023-07-15;9;98;37
118;2023-07-15;8;79;170
118;2023-07-15;14;101;27
118;2023-07-15;14;95;15
30;2023-07-15;8;71;297
30;2023-07-15;14;98;22,5
30;2023-07-15;9;101;22,5
30;2023-07-15;999;28;120
155;2023-07-15;999;28;120
20;2023-07-18;8;23;155
20;2023-07-18;8;70;175
20;2023-07-18;14;98;27
20;2023-07-18;14;100;7
118;2023-07-18;13;31;58,5
118;2023-07-18;13;14;31,5
118;2023-07-18;9;98;27
23;2023-07-18;14;99;45
11;2023-07-18;13;31;65
11;2023-07-18;13;14;35
77;2023-07-18;999;28;85
77;2023-07-18;13;55;35
77;2023-07-18;14;99;45
13;2023-07-19;14;98;27
68;2023-07-19;8;52;45
29;2023-07-19;9;98;27
41;2023-07-20;14;99;45
41;2023-07-20;14;103;20
156;2023-07-20;14;98;22,5
156;2023-07-20;9;101;22,5
72;2023-07-20;9;99;45
72;2023-07-20;13;40;142
19;2023-07-20;14;98;27
105;2023-07-20;14;99;45
105;2023-07-20;14;99;45
157;2023-07-21;12;2;65
118;2023-07-21;8;79;170
118;2023-07-21;14;95;15
158;2023-07-21;12;4;40
159;2023-07-21;12;2;65
37;2023-07-21;8;23;155
37;2023-07-21;14;99;45
160;2023-07-21;12;2;65
132;2023-07-21;14;99;45
18;2023-07-21;9;98;27
161;2023-07-21;12;2;65
91;2023-07-21;999;111;50
91;2023-07-21;14;99;45
162;2023-07-21;12;4;40
163;2023-07-21;12;4;40
20;2023-07-21;8;14;40
20;2023-07-21;8;33;55
63;2023-07-21;13;31;65
63;2023-07-21;9;98;27
164;2023-07-21;12;4;40
126;2023-07-21;13;42;133
126;2023-07-21;9;99;45
11;2023-07-21;8;16;90
11;2023-07-21;13;31;65
165;2023-07-21;12;2;65
138;2023-07-21;8;34;45
138;2023-07-21;8;30;20
166;2023-07-21;12;4;40
167;2023-07-21;12;2;65
168;2023-07-21;12;4;40
169;2023-07-22;12;2;65
9;2023-07-22;14;99;45
3;2023-07-22;9;99;45
3;2023-07-22;13;70;185
9;2023-07-22;8;23;175
9;2023-07-22;8;70;185
9;2023-07-22;999;111;50
3;2023-07-22;999;111;50
170;2023-07-22;12;1;30
171;2023-07-22;12;4;40
21;2023-07-22;14;98;27
21;2023-07-22;999;111;50
172;2023-07-22;12;2;65
50;2023-07-22;9;99;45
50;2023-07-22;13;14;65
173;2023-07-22;12;4;40
139;2023-07-22;13;46;175
174;2023-07-22;14;99;45
175;2023-07-22;12;4;40
87;2023-07-22;9;101;27
176;2023-07-22;14;99;45
33;2023-07-22;13;23;215
33;2023-07-22;13;31;65
177;2023-07-22;12;4;40
178;2023-07-22;12;4;40
11;2023-07-22;9;98;27
179;2023-07-22;12;2;65
176;2023-07-22;14;100;7
180;2023-07-22;12;3;40
181;2023-07-22;12;3;40
30;2023-07-22;13;70;145
30;2023-07-22;9;101;22,5
30;2023-07-22;9;98;22,5
182;2023-07-22;12;4;40
183;2023-07-22;12;4;40
184;2023-07-22;12;3;40
185;2023-07-22;12;4;40
186;2023-07-24;12;1;30
187;2023-07-24;12;4;40
25;2023-07-25;8;23;175
25;2023-07-25;8;69;155
188;2023-07-25;12;2;65
79;2023-07-25;9;98;27
11;2023-07-25;13;31;65
11;2023-07-25;13;14;35
189;2023-07-25;12;2;65
64;2023-07-26;14;99;45
83;2023-07-26;13;34;45
53;2023-07-26;8;79;170
53;2023-07-26;9;96;15
53;2023-07-26;9;95;15
84;2023-07-26;999;28;120
84;2023-07-26;9;101;22,5
84;2023-07-26;9;102;35
84;2023-07-26;14;98;22,5
36;2023-07-26;14;99;45
190;2023-07-26;12;4;40
191;2023-07-26;12;4;40
23;2023-07-26;14;98;22,5
23;2023-07-26;9;101;22,5
192;2023-07-26;12;3;40
193;2023-07-26;12;4;40
194;2023-07-26;12;2;65
26;2023-07-27;14;99;45
26;2023-07-27;8;33;55
68;2023-07-27;8;31;65
195;2023-07-27;12;2;65
196;2023-07-27;999;111;50
49;2023-07-27;999;28;120
49;2023-07-27;9;98;27
49;2023-07-27;8;23;155
49;2023-07-27;8;70;151
19;2023-07-27;14;99;45
197;2023-07-27;9;99;45
30;2023-07-27;8;33;55
198;2023-07-27;12;2;65
199;2023-07-27;999;28;120
199;2023-07-27;999;111;50
199;2023-07-27;14;98;27
118;2023-07-27;8;31;58,5
118;2023-07-27;8;14;31,5
118;2023-07-27;14;98;22,5
118;2023-07-27;9;101;22,5
200;2023-07-27;12;4;40
161;2023-07-27;12;2;65
7;2023-07-28;8;70;165
7;2023-07-28;9;101;27
7;2023-07-28;9;90;90
191;2023-07-28;12;1;30
24;2023-07-28;13;33;55
24;2023-07-28;14;99;45
11;2023-07-28;8;31;65
11;2023-07-28;8;14;35
20;2023-07-28;13;109;40
20;2023-07-28;14;98;27
4;2023-07-28;14;98;27
4;2023-07-28;14;103;20
72;2023-07-28;13;31;65
72;2023-07-28;13;14;40
72;2023-07-28;9;98;27
201;2023-07-28;8;31;65
201;2023-07-28;8;14;35
201;2023-07-28;999;28;120
201;2023-07-28;9;98;22,5
201;2023-07-28;14;101;22,5
202;2023-07-28;12;4;40
